MainDataset,Title,date,brt_nTrue,brt_nTop,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf,param_clf__max_depth,param_clf__n_estimators,param_clf__random_state,param_clf__max_iter,param_clf__learning_rate,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_sensitivity,split1_test_sensitivity,split2_test_sensitivity,split3_test_sensitivity,split4_test_sensitivity,mean_test_sensitivity,std_test_sensitivity,rank_test_sensitivity,split0_test_specificity,split1_test_specificity,split2_test_specificity,split3_test_specificity,split4_test_specificity,mean_test_specificity,std_test_specificity,rank_test_specificity,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_NPV,split1_test_NPV,split2_test_NPV,split3_test_NPV,split4_test_NPV,mean_test_NPV,std_test_NPV,rank_test_NPV,split0_test_PPV,split1_test_PPV,split2_test_PPV,split3_test_PPV,split4_test_PPV,mean_test_PPV,std_test_PPV,rank_test_PPV,cv,RunType,brt_md,brt_params
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,1.1141142845153809,0.0310444420067253,0.0878136157989502,0.0026797358321619,RandomForestClassifier(),3.0,1000.0,42.0,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6454545454545455,0.6727272727272727,0.6636363636363637,0.639269406392694,0.6621004566210046,0.6566376089663761,0.0123646101557401,40,0.5587121212121212,0.5928030303030303,0.5767003716187019,0.5459770114942528,0.5766718913270638,0.5701728851910339,0.0162096146933878,40,0.8019972451790633,0.7705750688705235,0.704001382767263,0.7546586555207244,0.7297979797979798,0.7522060664271109,0.0336107447066016,33,0.22,0.320754716981132,0.2745098039215686,0.1684210526315789,0.2745098039215686,0.2516390754911696,0.052439265370595,40,0.125,0.1931818181818181,0.160919540229885,0.0919540229885057,0.160919540229885,0.1463949843260188,0.0347346999305375,40,0.125,0.1931818181818181,0.160919540229885,0.0919540229885057,0.160919540229885,0.1463949843260188,0.0347346999305375,40,0.9924242424242424,0.9924242424242424,0.9924812030075189,1.0,0.9924242424242424,0.9939507860560493,0.0030246874237066,2,0.9166666666666666,0.9444444444444444,0.9333333333333332,1.0,0.9333333333333332,0.9455555555555556,0.0286313305038336,2,0.6298076923076923,0.6485148514851485,0.6439024390243903,0.6255924170616114,0.6421568627450981,0.637994852524788,0.0087606196503317,40,0.9166666666666666,0.9444444444444444,0.9333333333333332,1.0,0.9333333333333332,0.9455555555555556,0.0286313305038336,2,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.1193681240081787,0.0188053492560233,0.0224575042724609,0.0034812327968025,RandomForestClassifier(),6.0,100.0,42.0,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7454545454545455,0.7181818181818181,0.7181818181818181,0.7077625570776256,0.726027397260274,0.7231216272312162,0.0125849688017382,15,0.6893939393939394,0.6515151515151515,0.6595799844438683,0.6400208986415883,0.6786833855799372,0.663838671914897,0.017948421197643,39,0.809486914600551,0.7923984159779615,0.7337308789214414,0.7626262626262627,0.7427725531173807,0.7682030050487194,0.0288302428679753,18,0.5625,0.4745762711864407,0.515625,0.4576271186440678,0.5652173913043478,0.5151091562269713,0.0440547223468236,39,0.4090909090909091,0.3181818181818182,0.3793103448275862,0.3103448275862069,0.4482758620689655,0.3730407523510971,0.0528006154611099,38,0.4090909090909091,0.3181818181818182,0.3793103448275862,0.3103448275862069,0.4482758620689655,0.3730407523510971,0.0528006154611099,38,0.9696969696969696,0.9848484848484848,0.9398496240601504,0.9696969696969696,0.9090909090909092,0.9546365914786968,0.0270534732511324,4,0.9,0.9333333333333332,0.8048780487804879,0.8709677419354839,0.7647058823529411,0.8547770012804493,0.0617755112114772,4,0.7111111111111111,0.6842105263157895,0.6983240223463687,0.6808510638297872,0.7142857142857143,0.6977564875777542,0.0135732812510711,39,0.9,0.9333333333333332,0.8048780487804879,0.8709677419354839,0.7647058823529411,0.8547770012804493,0.0617755112114772,4,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,0.1415248394012451,0.0196950630374015,0.0246599674224853,0.0022599157142204,RandomForestClassifier(),10.0,100.0,42.0,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7818181818181819,0.7727272727272727,0.7090909090909091,0.7397260273972602,0.7168949771689498,0.7440514736405147,0.02907594042944,6,0.7462121212121212,0.7310606060606061,0.6639875550946331,0.6900470219435737,0.678944618599791,0.7020503845821451,0.0313642728506959,14,0.8173209366391185,0.8138774104683195,0.7530896206032323,0.7859630790665274,0.7547457331940091,0.7849993559942414,0.027615460427138,6,0.6756756756756757,0.647887323943662,0.5492957746478874,0.5777777777777777,0.581081081081081,0.6063435266252168,0.0474161853280994,34,0.5681818181818182,0.5227272727272727,0.4482758620689655,0.4482758620689655,0.4942528735632184,0.496342737722048,0.0457869277655695,37,0.5681818181818182,0.5227272727272727,0.4482758620689655,0.4482758620689655,0.4942528735632184,0.496342737722048,0.0457869277655695,37,0.9242424242424242,0.9393939393939394,0.8796992481203008,0.9318181818181818,0.8636363636363636,0.907758031442242,0.0302835718022552,6,0.8333333333333334,0.8518518518518519,0.7090909090909091,0.8125,0.7049180327868853,0.7823388254125959,0.0627717030381952,6,0.7625,0.7469879518072289,0.7090909090909091,0.7192982456140351,0.7215189873417721,0.731879218770789,0.0197526119586927,37,0.8333333333333334,0.8518518518518519,0.7090909090909091,0.8125,0.7049180327868853,0.7823388254125959,0.0627717030381952,6,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Holdout,2024-05-03 14:26:18.647207,,,1.135324192047119,0.1912252097725496,0.084334659576416,0.0207128051721002,RandomForestClassifier(),10.0,1000.0,42.0,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7909090909090909,0.7636363636363637,0.7272727272727273,0.7625570776255708,0.7168949771689498,0.7522540473225405,0.0268486578671223,3,0.7537878787878789,0.7215909090909091,0.6810128770201365,0.7129049111807733,0.678944618599791,0.7096482389358978,0.0278001343327508,7,0.8220557851239669,0.8080234159779616,0.7535217353729151,0.7948450017415535,0.7547892720306514,0.7866470420494098,0.0278931477052956,5,0.684931506849315,0.6338028169014085,0.5714285714285714,0.6119402985074627,0.581081081081081,0.6166368549535678,0.0407158183622909,25,0.5681818181818182,0.5113636363636364,0.4597701149425287,0.4712643678160919,0.4942528735632184,0.5009665621734587,0.0380799974286612,36,0.5681818181818182,0.5113636363636364,0.4597701149425287,0.4712643678160919,0.4942528735632184,0.5009665621734587,0.0380799974286612,36,0.9393939393939394,0.9318181818181818,0.9022556390977444,0.9545454545454546,0.8636363636363636,0.9183299156983368,0.0322085661790272,5,0.8620689655172413,0.8333333333333334,0.7547169811320755,0.8723404255319149,0.7049180327868853,0.8054755476602902,0.0650200414236075,5,0.7654320987654321,0.7409638554216867,0.718562874251497,0.7325581395348837,0.7215189873417721,0.7358071910630544,0.0168303410981056,36,0.8620689655172413,0.8333333333333334,0.7547169811320755,0.8723404255319149,0.7049180327868853,0.8054755476602902,0.0650200414236075,5,5,Holdout,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,0.21565322875976561,0.01458312724782695,0.028870153427124023,0.0018803214372421454,RandomForestClassifier(),3,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6700554528650647,0.6515711645101664,0.6561922365988909,0.6688251618871416,0.6225716928769658,0.6538431417476459,0.017180707790353505,41,0.587022998706256,0.5626450116009281,0.5682336995291768,0.5841156717750866,0.5263708784338942,0.5656776520090683,0.02170869472895764,41,0.7807210751975365,0.7577045487755764,0.7804019831645028,0.7616457685850034,0.7813381916907798,0.7723623134826797,0.01043806472827165,37,0.3013698630136986,0.22268041237113403,0.24390243902439024,0.2896825396825397,0.10526315789473684,0.23257968239729987,0.06989781546725796,41,0.17865429234338748,0.12529002320185614,0.13953488372093023,0.1697674418604651,0.05581395348837209,0.1338121189230022,0.043572229064352125,41,0.17865429234338748,0.12529002320185614,0.13953488372093023,0.1697674418604651,0.05581395348837209,0.1338121189230022,0.043572229064352125,41,0.9953917050691244,1.0,0.9969325153374233,0.9984639016897081,0.9969278033794163,0.9975431850951345,0.0015661505058988416,2,0.9625,1.0,0.967741935483871,0.9864864864864865,0.9230769230769231,0.9679610690094561,0.026130985599613694,2,0.6467065868263473,0.6332684824902723,0.6372549019607843,0.6454816285998014,0.6151658767772512,0.6355754953308914,0.011373019991207432,41,0.9625,1.0,0.967741935483871,0.9864864864864865,0.9230769230769231,0.9679610690094561,0.026130985599613694,2,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,2.000579023361206,0.24349637881807648,0.11970705986022949,0.03253316956829175,RandomForestClassifier(),3,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.6700554528650647,0.6497227356746765,0.6598890942698706,0.669750231267345,0.6632747456059205,0.6625384519365755,0.007487574664653025,40,0.58584686774942,0.5603248259860789,0.5732807818519047,0.585278462472761,0.5775336691315687,0.5764529214383467,0.009353954777474568,40,0.7802506228148023,0.7515886678000293,0.7773148808674561,0.7608187761226022,0.7741363912406674,0.7688218677691114,0.010881401841578833,40,0.29306930693069305,0.2153209109730849,0.26104417670682734,0.29306930693069305,0.272,0.26690074030825967,0.02860198713031196,40,0.1716937354988399,0.12064965197215777,0.1511627906976744,0.17209302325581396,0.15813953488372093,0.15474774726164137,0.0188417693216896,40,0.1716937354988399,0.12064965197215777,0.1511627906976744,0.17209302325581396,0.15813953488372093,0.15474774726164137,0.0188417693216896,40,1.0,1.0,0.995398773006135,0.9984639016897081,0.9969278033794163,0.998158095615052,0.0017892021197742792,1,1.0,1.0,0.9558823529411765,0.9866666666666667,0.9714285714285714,0.982795518207283,0.0170909339804311,1,0.6458333333333334,0.6320388349514563,0.6400394477317555,0.6461232604373758,0.6419386745796242,0.641194710206709,0.005128851683389013,40,1.0,1.0,0.9558823529411765,0.9866666666666667,0.9714285714285714,0.982795518207283,0.0170909339804311,1,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,0.2719708442687988,0.044156527719938,0.033032894134521484,0.0031743211969284505,RandomForestClassifier(),6,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7162661737523105,0.7365988909426987,0.7070240295748613,0.7419056429232193,0.7400555041628122,0.7283700482711805,0.014068634235378548,31,0.6473799009911576,0.673686030059056,0.6365423027536026,0.6838709677419355,0.6811506448040581,0.664525969269962,0.019034646123712223,39,0.8000719934706912,0.7823088519892651,0.7933014695391638,0.7887471867966991,0.7886739542028364,0.7906206911997311,0.005880478923797387,20,0.4642233856893543,0.5242070116861436,0.4428822495606327,0.5521669341894061,0.5460420032310178,0.5059043168713109,0.044261344889694174,39,0.308584686774942,0.3642691415313225,0.2930232558139535,0.4,0.3930232558139535,0.3517800679868343,0.04358977696262482,39,0.308584686774942,0.3642691415313225,0.2930232558139535,0.4,0.3930232558139535,0.3517800679868343,0.04358977696262482,39,0.9861751152073732,0.9831029185867896,0.9800613496932515,0.967741935483871,0.9692780337941628,0.9772718705530897,0.007426589647619382,3,0.9366197183098591,0.9345238095238095,0.9064748201438849,0.8911917098445595,0.8941798941798942,0.9125979904004016,0.01945627552026335,3,0.6829787234042554,0.700218818380744,0.6776246023329798,0.7094594594594594,0.7073991031390134,0.6955361413432903,0.0129230653421036,39,0.9366197183098591,0.9345238095238095,0.9064748201438849,0.8911917098445595,0.8941798941798942,0.9125979904004016,0.01945627552026335,3,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,4.104647064208985,0.31825495338803017,0.16000452041625976,0.021538628060338096,RandomForestClassifier(),6,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7319778188539742,0.7384473197781886,0.7365988909426987,0.7446808510638298,0.7363552266419982,0.7376120214561379,0.004123500476870113,23,0.6718060025447197,0.6779664339352985,0.6757312027393352,0.6877540813774872,0.676894223555889,0.6780303888305459,0.005289128469315184,38,0.797953175731785,0.7868173539904697,0.7948494792409759,0.7900189333047547,0.7915818240274355,0.7922441532590841,0.0038528196226608035,19,0.5276872964169381,0.5368248772504092,0.5335515548281505,0.5605095541401274,0.5380875202593193,0.5393321605789889,0.01118334352023321,38,0.37587006960556846,0.3805104408352668,0.37906976744186044,0.40930232558139534,0.386046511627907,0.38615982301839963,0.012030392319254285,38,0.37587006960556846,0.3805104408352668,0.37906976744186044,0.40930232558139534,0.386046511627907,0.38615982301839963,0.012030392319254285,38,0.967741935483871,0.9754224270353302,0.9723926380368099,0.9662058371735791,0.967741935483871,0.9699009546426922,0.0034546132659400335,4,0.8852459016393442,0.9111111111111111,0.9005524861878453,0.8888888888888888,0.8877005347593583,0.8946997845173096,0.009754154643653907,4,0.7007786429365962,0.7039911308203991,0.7036625971143174,0.7123442808607021,0.7046979865771812,0.7050949276618392,0.003862924698216538,38,0.8852459016393442,0.9111111111111111,0.9005524861878453,0.8888888888888888,0.8877005347593583,0.8946997845173096,0.009754154643653907,4,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,0.44605245590209963,0.0824949543894798,0.041764020919799805,0.004844683284332744,RandomForestClassifier(),10,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7587800369685767,0.755083179297597,0.7597042513863216,0.7530064754856615,0.7354301572617946,0.7524008200799903,0.008827228136731409,12,0.7121134360487702,0.7059048902099572,0.7115316022257098,0.7072982531347123,0.6887579037616547,0.7051212170761609,0.008521687815638841,34,0.802556124612857,0.8084617276294546,0.8015908118133828,0.8062926445897189,0.8016825634980174,0.8041167744286861,0.0027696399445085247,13,0.6144756277695717,0.6015037593984962,0.6119402985074627,0.6090775988286969,0.5806451612903226,0.6035284891589099,0.012240402144935707,37,0.48259860788863107,0.46403712296983757,0.47674418604651164,0.48372093023255813,0.4604651162790698,0.47351319268332165,0.009562742164316077,37,0.48259860788863107,0.46403712296983757,0.47674418604651164,0.48372093023255813,0.4604651162790698,0.47351319268332165,0.009562742164316077,37,0.9416282642089093,0.9477726574500768,0.946319018404908,0.9308755760368663,0.9170506912442397,0.936729241469,0.01148418059730423,6,0.8455284552845529,0.8547008547008547,0.8541666666666666,0.8221343873517787,0.7857142857142857,0.8324489299436278,0.026185488298058012,6,0.7332535885167464,0.7275943396226415,0.7327790973871734,0.7318840579710145,0.7201447527141134,0.7291311672423377,0.004919301659282041,37,0.8455284552845529,0.8547008547008547,0.8541666666666666,0.8221343873517787,0.7857142857142857,0.8324489299436278,0.026185488298058012,6,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,5.7548433303833,0.7464668406614953,0.22667412757873534,0.0357266358367501,RandomForestClassifier(),10,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7652495378927912,0.755083179297597,0.7541589648798521,0.759481961147086,0.7465309898242368,0.7561009266083126,0.006189009581206795,7,0.7210181730052998,0.7059048902099572,0.7069303752318448,0.7138588218483192,0.7011324259636338,0.709768937251811,0.006940462263624695,28,0.8089642563110118,0.8109690249874367,0.805394849479241,0.8079984281784731,0.8041063837387918,0.8074865885389908,0.0024647110282485655,11,0.6308139534883721,0.6015037593984962,0.606508875739645,0.6187683284457478,0.6005830903790087,0.611635601490254,0.01157394074759174,36,0.5034802784222738,0.46403712296983757,0.47674418604651164,0.4906976744186046,0.4790697674418605,0.48280580585981764,0.013361737015306586,36,0.5034802784222738,0.46403712296983757,0.47674418604651164,0.4906976744186046,0.4790697674418605,0.48280580585981764,0.013361737015306586,36,0.9385560675883257,0.9477726574500768,0.9371165644171779,0.9370199692780338,0.9231950844854071,0.9367320686438042,0.00785750898463925,5,0.8443579766536965,0.8547008547008547,0.8333333333333334,0.8373015873015873,0.8046875,0.8348762503978943,0.016748382437177717,5,0.7406060606060606,0.7275943396226415,0.7308612440191388,0.7358262967430639,0.7284848484848485,0.7326745578951506,0.004888610904350323,36,0.8443579766536965,0.8547008547008547,0.8333333333333334,0.8373015873015873,0.8046875,0.8348762503978943,0.016748382437177717,5,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,0.6840714454650879,0.057681927826201095,0.05144634246826172,0.0013484647668445308,RandomForestClassifier(),15,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7634011090573013,0.7689463955637708,0.767097966728281,0.7548566142460684,0.7483811285846439,0.7605366428360132,0.0077717350751553916,1,0.7245786421746305,0.7256585442349981,0.7251890426594378,0.7135712499553459,0.7097738720394384,0.7197542702127702,0.006715800105794693,19,0.8148983715932296,0.8235126398437528,0.8128584676844057,0.816384453256171,0.8114153538384596,0.8158138572432037,0.004207519624710907,2,0.6424581005586593,0.638728323699422,0.64,0.624113475177305,0.6222222222222222,0.6335044243315217,0.008545501229342257,34,0.5336426914153132,0.5127610208816705,0.5209302325581395,0.5116279069767442,0.5209302325581395,0.5199784168780015,0.007878402444503427,34,0.5336426914153132,0.5127610208816705,0.5209302325581395,0.5116279069767442,0.5209302325581395,0.5199784168780015,0.007878402444503427,34,0.9155145929339478,0.9385560675883257,0.9294478527607362,0.9155145929339478,0.8986175115207373,0.9195301235475389,0.013637699317629471,7,0.8070175438596491,0.8467432950191571,0.8296296296296296,0.8,0.7724137931034483,0.8111608523223767,0.025496165167291023,7,0.7478042659974906,0.7442143727161997,0.7463054187192119,0.739454094292804,0.7395701643489254,0.7434696632149264,0.0034268285039740173,34,0.8070175438596491,0.8467432950191571,0.8296296296296296,0.8,0.7724137931034483,0.8111608523223767,0.025496165167291023,7,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,8.716491460800171,0.2782229965228125,0.32657833099365235,0.01885894898689007,RandomForestClassifier(),15,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7698706099815157,0.7578558225508318,0.7587800369685767,0.7539315448658649,0.7437557816836263,0.7568387592100831,0.008417224101859305,6,0.7303470299129307,0.7133056051550176,0.7178912826366102,0.7124084592576716,0.7047494016361233,0.7157403557196707,0.008435781334319527,20,0.8164986225011672,0.8250255719382282,0.8141978170923099,0.8175811810095381,0.8102847140356517,0.816717581315379,0.004848658551844387,1,0.6497890295358649,0.6191860465116279,0.6308345120226309,0.6221590909090909,0.6147426981919333,0.6273422754342296,0.012395090195982951,35,0.5359628770301624,0.494199535962877,0.5186046511627908,0.5093023255813953,0.513953488372093,0.5144045756218636,0.013541647292439268,35,0.5359628770301624,0.494199535962877,0.5186046511627908,0.5093023255813953,0.513953488372093,0.5144045756218636,0.013541647292439268,35,0.9247311827956989,0.9324116743471582,0.9171779141104295,0.9155145929339478,0.8955453149001537,0.9170761358174776,0.012327234163477115,8,0.825,0.8287937743190662,0.8050541516245487,0.7992700729927007,0.7647058823529411,0.8045647762578513,0.02289824233726442,8,0.7506234413965087,0.7357575757575757,0.7428571428571429,0.7385377942998761,0.7361111111111112,0.7407774130844429,0.005536399238569588,35,0.825,0.8287937743190662,0.8050541516245487,0.7992700729927007,0.7647058823529411,0.8045647762578513,0.02289824233726442,8,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,1.187296199798584,0.11543832488700188,0.09614644050598145,0.02717224642368913,RandomForestClassifier(),,100,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7735674676524954,0.7523105360443623,0.7606284658040665,0.7641073080481036,0.7456059204440333,0.7592439395986121,0.009641580500169292,3,0.7381237503608584,0.7122257030946499,0.7249678984163219,0.7283570892723181,0.711811881541814,0.7230972645371925,0.01002507876392177,16,0.819298170581757,0.8199895930230486,0.8049240262519617,0.8135551745079128,0.8048387096774193,0.8125211348084198,0.006625874046326472,6,0.66484268125855,0.6235955056179775,0.6466575716234653,0.6511627906976745,0.6308724832214765,0.6434262064838286,0.014695676318689468,25,0.5638051044083526,0.5150812064965197,0.5511627906976744,0.5534883720930233,0.5465116279069767,0.5460098203205094,0.016468059630791242,32,0.5638051044083526,0.5150812064965197,0.5511627906976744,0.5534883720930233,0.5465116279069767,0.5460098203205094,0.016468059630791242,32,0.9124423963133641,0.9093701996927803,0.8987730061349694,0.9032258064516129,0.8771121351766513,0.9001847087538757,0.012475648111922505,10,0.81,0.7900355871886121,0.7821782178217822,0.7906976744186046,0.746031746031746,0.7837886450921491,0.02098557123619137,10,0.7595907928388747,0.7390761548064919,0.7522464698331194,0.7538461538461538,0.7454308093994778,0.7500380761448235,0.007099626482980855,33,0.81,0.7900355871886121,0.7821782178217822,0.7906976744186046,0.746031746031746,0.7837886450921491,0.02098557123619137,10,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,12.142635011672974,1.5472940315533623,0.6327650547027588,0.09579108190311635,RandomForestClassifier(),,1000,42,,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.7707948243992606,0.7578558225508318,0.7634011090573013,0.757631822386679,0.7474560592044404,0.7594279275197027,0.007668319957346884,2,0.7362116465476993,0.7184021726346403,0.7280603509773149,0.7214017790161826,0.7121637552245205,0.7232479408800716,0.00825791633214779,15,0.8187689116511809,0.8255084984371714,0.8096286916821231,0.8149573107562605,0.8082413460507984,0.8154209517155069,0.00629729166113152,3,0.6630434782608695,0.6330532212885154,0.6512261580381471,0.6410958904109589,0.6295793758480326,0.6435996247693048,0.012249817469933134,24,0.5661252900232019,0.5243619489559165,0.5558139534883721,0.5441860465116279,0.5395348837209303,0.5460044245400097,0.014245239853743309,33,0.5661252900232019,0.5243619489559165,0.5558139534883721,0.5441860465116279,0.5395348837209303,0.5460044245400097,0.014245239853743309,33,0.9062980030721967,0.9124423963133641,0.9003067484662577,0.8986175115207373,0.8847926267281107,0.9004914572201332,0.009236232874581815,9,0.8,0.7985865724381626,0.7861842105263158,0.78,0.755700325732899,0.7840942217394755,0.01606465714579743,9,0.7593307593307593,0.7434292866082604,0.7544987146529563,0.7490396927016645,0.7441860465116279,0.7500968999610536,0.006085278546682838,32,0.8,0.7985865724381626,0.7861842105263158,0.78,0.755700325732899,0.7840942217394755,0.01606465714579743,9,5,Full,,T1000_itrr500_th100_topR5
dfcmpltPreLC3,dfcmpltPreLC3_Full,2024-05-03 14:26:18.647207,,,1.5265178680419922,0.7210166968338179,0.024789762496948243,0.00415243197760628,LogisticRegression(),,,,1000,,"{'clf': RandomForestClassifier(), 'clf__max_depth': 3, 'clf__n_estimators': 100, 'clf__random_state': 42}",0.755083179297597,0.7458410351201479,0.7486136783733827,0.7511563367252544,0.7400555041628122,0.7481499467358388,0.005063086311186893,16,0.7349161204785783,0.7217470177952178,0.7213332857754315,0.7286571642910729,0.7186510913442646,0.7250609359369131,0.005933313704898738,9,0.7977304236566268,0.7877529127061348,0.7795388072478242,0.8013378344586146,0.7826956739184796,0.789811130397536,0.008437614782600768,22,0.6740467404674046,0.6540880503144654,0.6503856041131105,0.6641697877652933,0.6526576019777504,0.6590695569276048,0.008850627009230911,9,0.6357308584686775,0.6032482598607889,0.5883720930232558,0.6186046511627907,0.6139534883720931,0.6119818701775211,0.015782651726348775,21,0.6357308584686775,0.6032482598607889,0.5883720930232558,0.6186046511627907,0.6139534883720931,0.6119818701775211,0.015782651726348775,21,0.8341013824884793,0.8402457757296466,0.8542944785276073,0.8387096774193549,0.8233486943164362,0.8381400016963049,0.010008188202802656,21,0.7172774869109948,0.7142857142857143,0.7270114942528736,0.7169811320754716,0.6965699208443272,0.7144251496738764,0.009918806202318952,21,0.7757142857142857,0.7618384401114207,0.7588555858310627,0.7690140845070422,0.7635327635327636,0.765791031939315,0.005961244910440106,9,0.7172774869109948,0.7142857142857143,0.7270114942528736,0.7169811320754716,0.6965699208443272,0.7144251496738764,0.009918806202318952,21,5,Full,,T1000_itrr500_th100_topR5
